Frame,EMG1
1.00000000000000000000,0.00003469830000000000
1.00000000000000000000,0.00003015740000000000
1.00000000000000000000,0.00003120500000000000
1.00000000000000000000,0.00003548390000000000
1.00000000000000000000,0.00003509150000000000
1.00000000000000000000,0.00003028350000000000
1.00000000000000000000,0.00002766460000000000
1.00000000000000000000,0.00002784330000000000
1.00000000000000000000,0.00002819260000000000
1.00000000000000000000,0.00002943740000000000
1.00000000000000000000,0.00003325220000000000
1.00000000000000000000,0.00003803140000000000
1.00000000000000000000,0.00003884040000000000
1.00000000000000000000,0.00003579560000000000
1.00000000000000000000,0.00003584630000000000
1.00000000000000000000,0.00003928400000000000
1.00000000000000000000,0.00004095690000000000
1.00000000000000000000,0.00004107000000000000
1.00000000000000000000,0.00004172950000000000
1.00000000000000000000,0.00004236380000000000
2.00000000000000000000,0.00004490560000000000
2.00000000000000000000,0.00004838900000000000
2.00000000000000000000,0.00004719700000000000
2.00000000000000000000,0.00004273760000000000
2.00000000000000000000,0.00003869790000000000
2.00000000000000000000,0.00003563290000000000
2.00000000000000000000,0.00003773450000000000
2.00000000000000000000,0.00004445860000000000
2.00000000000000000000,0.00004611260000000000
2.00000000000000000000,0.00004432900000000000
2.00000000000000000000,0.00004396100000000000
2.00000000000000000000,0.00004445350000000000
2.00000000000000000000,0.00004445330000000000
2.00000000000000000000,0.00004406020000000000
2.00000000000000000000,0.00004559190000000000
2.00000000000000000000,0.00004802300000000000
2.00000000000000000000,0.00004949650000000000
2.00000000000000000000,0.00005085570000000000
2.00000000000000000000,0.00005039780000000000
2.00000000000000000000,0.00004741760000000000
3.00000000000000000000,0.00004492530000000000
3.00000000000000000000,0.00004349440000000000
3.00000000000000000000,0.00004177380000000000
3.00000000000000000000,0.00004053250000000000
3.00000000000000000000,0.00004234950000000000
3.00000000000000000000,0.00004519380000000000
3.00000000000000000000,0.00004624650000000000
3.00000000000000000000,0.00004670040000000000
3.00000000000000000000,0.00004578210000000000
3.00000000000000000000,0.00004238760000000000
3.00000000000000000000,0.00004052910000000000
3.00000000000000000000,0.00004304710000000000
3.00000000000000000000,0.00004642760000000000
3.00000000000000000000,0.00004753740000000000
3.00000000000000000000,0.00004584160000000000
3.00000000000000000000,0.00004246650000000000
3.00000000000000000000,0.00004509760000000000
3.00000000000000000000,0.00004985620000000000
3.00000000000000000000,0.00004969030000000000
3.00000000000000000000,0.00004713290000000000
4.00000000000000000000,0.00004337950000000000
4.00000000000000000000,0.00004057000000000000
4.00000000000000000000,0.00004131420000000000
4.00000000000000000000,0.00004306270000000000
4.00000000000000000000,0.00004083090000000000
4.00000000000000000000,0.00003857210000000000
4.00000000000000000000,0.00004022280000000000
4.00000000000000000000,0.00004206360000000000
4.00000000000000000000,0.00003974340000000000
4.00000000000000000000,0.00003697560000000000
4.00000000000000000000,0.00003696900000000000
4.00000000000000000000,0.00003717790000000000
4.00000000000000000000,0.00003711320000000000
4.00000000000000000000,0.00003682090000000000
4.00000000000000000000,0.00003452860000000000
4.00000000000000000000,0.00003287870000000000
4.00000000000000000000,0.00003405870000000000
4.00000000000000000000,0.00003539660000000000
4.00000000000000000000,0.00003406910000000000
4.00000000000000000000,0.00003366580000000000
5.00000000000000000000,0.00003525340000000000
5.00000000000000000000,0.00003623380000000000
5.00000000000000000000,0.00004143090000000000
5.00000000000000000000,0.00004649440000000000
5.00000000000000000000,0.00004260970000000000
5.00000000000000000000,0.00003509520000000000
5.00000000000000000000,0.00003545370000000000
5.00000000000000000000,0.00004137420000000000
5.00000000000000000000,0.00004520420000000000
5.00000000000000000000,0.00004402350000000000
5.00000000000000000000,0.00004047830000000000
5.00000000000000000000,0.00003767800000000000
5.00000000000000000000,0.00003694000000000000
5.00000000000000000000,0.00003713120000000000
5.00000000000000000000,0.00003634340000000000
5.00000000000000000000,0.00003555490000000000
5.00000000000000000000,0.00003664690000000000
5.00000000000000000000,0.00004013660000000000
5.00000000000000000000,0.00004241070000000000
5.00000000000000000000,0.00004197770000000000
6.00000000000000000000,0.00003993090000000000
6.00000000000000000000,0.00003919860000000000
6.00000000000000000000,0.00004006580000000000
6.00000000000000000000,0.00004116170000000000
6.00000000000000000000,0.00004156630000000000
6.00000000000000000000,0.00004319330000000000
6.00000000000000000000,0.00004555560000000000
6.00000000000000000000,0.00004386430000000000
6.00000000000000000000,0.00004246530000000000
6.00000000000000000000,0.00004281960000000000
6.00000000000000000000,0.00004223340000000000
6.00000000000000000000,0.00004191830000000000
6.00000000000000000000,0.00004310240000000000
6.00000000000000000000,0.00004508140000000000
6.00000000000000000000,0.00004517410000000000
6.00000000000000000000,0.00004422310000000000
6.00000000000000000000,0.00004319320000000000
6.00000000000000000000,0.00004448750000000000
6.00000000000000000000,0.00004575010000000000
6.00000000000000000000,0.00004568220000000000
7.00000000000000000000,0.00004427090000000000
7.00000000000000000000,0.00004418520000000000
7.00000000000000000000,0.00004731700000000000
7.00000000000000000000,0.00004846250000000000
7.00000000000000000000,0.00004229680000000000
7.00000000000000000000,0.00003481540000000000
7.00000000000000000000,0.00003531170000000000
7.00000000000000000000,0.00003988080000000000
7.00000000000000000000,0.00003923520000000000
7.00000000000000000000,0.00003581240000000000
7.00000000000000000000,0.00003574130000000000
7.00000000000000000000,0.00003453850000000000
7.00000000000000000000,0.00003328320000000000
7.00000000000000000000,0.00003447260000000000
7.00000000000000000000,0.00003487140000000000
7.00000000000000000000,0.00003221380000000000
7.00000000000000000000,0.00003128180000000000
7.00000000000000000000,0.00002827360000000000
7.00000000000000000000,0.00002327750000000000
7.00000000000000000000,0.00002303380000000000
8.00000000000000000000,0.00002690650000000000
8.00000000000000000000,0.00003072260000000000
8.00000000000000000000,0.00003343540000000000
8.00000000000000000000,0.00003425250000000000
8.00000000000000000000,0.00003505060000000000
8.00000000000000000000,0.00003955680000000000
8.00000000000000000000,0.00004591420000000000
8.00000000000000000000,0.00004942700000000000
8.00000000000000000000,0.00004730410000000000
8.00000000000000000000,0.00004509660000000000
8.00000000000000000000,0.00004388590000000000
8.00000000000000000000,0.00004281800000000000
8.00000000000000000000,0.00004295430000000000
8.00000000000000000000,0.00004355840000000000
8.00000000000000000000,0.00004221560000000000
8.00000000000000000000,0.00004014210000000000
8.00000000000000000000,0.00003863970000000000
8.00000000000000000000,0.00003807380000000000
8.00000000000000000000,0.00003823560000000000
8.00000000000000000000,0.00003666370000000000
9.00000000000000000000,0.00003601220000000000
9.00000000000000000000,0.00003587120000000000
9.00000000000000000000,0.00003779740000000000
9.00000000000000000000,0.00004215970000000000
9.00000000000000000000,0.00003916320000000000
9.00000000000000000000,0.00002993090000000000
9.00000000000000000000,0.00002476580000000000
9.00000000000000000000,0.00002633830000000000
9.00000000000000000000,0.00002845200000000000
9.00000000000000000000,0.00003158840000000000
9.00000000000000000000,0.00003519110000000000
