Frame,EMG1
1.00000000000000000000,0.00003862580000000000
1.00000000000000000000,0.00003877840000000000
1.00000000000000000000,0.00004038090000000000
1.00000000000000000000,0.00003811910000000000
1.00000000000000000000,0.00003428880000000000
1.00000000000000000000,0.00003471260000000000
1.00000000000000000000,0.00003941180000000000
1.00000000000000000000,0.00004339170000000000
1.00000000000000000000,0.00004195040000000000
1.00000000000000000000,0.00003997060000000000
1.00000000000000000000,0.00004085420000000000
1.00000000000000000000,0.00004066540000000000
1.00000000000000000000,0.00003862990000000000
1.00000000000000000000,0.00003815930000000000
1.00000000000000000000,0.00003979480000000000
1.00000000000000000000,0.00004067230000000000
1.00000000000000000000,0.00004040070000000000
1.00000000000000000000,0.00003973870000000000
1.00000000000000000000,0.00003912490000000000
1.00000000000000000000,0.00003988300000000000
2.00000000000000000000,0.00004218400000000000
2.00000000000000000000,0.00004163190000000000
2.00000000000000000000,0.00003812740000000000
2.00000000000000000000,0.00003548440000000000
2.00000000000000000000,0.00003525320000000000
2.00000000000000000000,0.00003869930000000000
2.00000000000000000000,0.00004498450000000000
2.00000000000000000000,0.00004768980000000000
2.00000000000000000000,0.00004375620000000000
2.00000000000000000000,0.00004230830000000000
2.00000000000000000000,0.00004768220000000000
2.00000000000000000000,0.00004862640000000000
2.00000000000000000000,0.00004484850000000000
2.00000000000000000000,0.00004447410000000000
2.00000000000000000000,0.00004339570000000000
2.00000000000000000000,0.00004169730000000000
2.00000000000000000000,0.00004217480000000000
2.00000000000000000000,0.00004259550000000000
2.00000000000000000000,0.00004068500000000000
2.00000000000000000000,0.00003680920000000000
3.00000000000000000000,0.00003461990000000000
3.00000000000000000000,0.00003679450000000000
3.00000000000000000000,0.00004021960000000000
3.00000000000000000000,0.00004051490000000000
3.00000000000000000000,0.00003891950000000000
3.00000000000000000000,0.00003598890000000000
3.00000000000000000000,0.00003302390000000000
3.00000000000000000000,0.00003268550000000000
3.00000000000000000000,0.00003451970000000000
3.00000000000000000000,0.00003550180000000000
3.00000000000000000000,0.00003660920000000000
3.00000000000000000000,0.00004037570000000000
3.00000000000000000000,0.00004247800000000000
3.00000000000000000000,0.00004258110000000000
3.00000000000000000000,0.00004663040000000000
3.00000000000000000000,0.00005093210000000000
3.00000000000000000000,0.00005293270000000000
3.00000000000000000000,0.00005528240000000000
3.00000000000000000000,0.00005556740000000000
3.00000000000000000000,0.00005273710000000000
4.00000000000000000000,0.00004595600000000000
4.00000000000000000000,0.00004047440000000000
4.00000000000000000000,0.00004129450000000000
4.00000000000000000000,0.00004445780000000000
4.00000000000000000000,0.00004670280000000000
4.00000000000000000000,0.00004708960000000000
4.00000000000000000000,0.00004684250000000000
4.00000000000000000000,0.00004572820000000000
4.00000000000000000000,0.00004367620000000000
4.00000000000000000000,0.00004007780000000000
4.00000000000000000000,0.00003406550000000000
4.00000000000000000000,0.00003099510000000000
4.00000000000000000000,0.00003377740000000000
4.00000000000000000000,0.00003749030000000000
4.00000000000000000000,0.00003970350000000000
4.00000000000000000000,0.00004162770000000000
4.00000000000000000000,0.00004192730000000000
4.00000000000000000000,0.00004049470000000000
4.00000000000000000000,0.00004072520000000000
4.00000000000000000000,0.00004217900000000000
5.00000000000000000000,0.00004093290000000000
5.00000000000000000000,0.00003830410000000000
5.00000000000000000000,0.00003661440000000000
5.00000000000000000000,0.00003778620000000000
5.00000000000000000000,0.00004121430000000000
5.00000000000000000000,0.00004310510000000000
5.00000000000000000000,0.00004605460000000000
5.00000000000000000000,0.00004761650000000000
5.00000000000000000000,0.00004406890000000000
5.00000000000000000000,0.00003918810000000000
5.00000000000000000000,0.00003625830000000000
5.00000000000000000000,0.00003758210000000000
5.00000000000000000000,0.00003920980000000000
5.00000000000000000000,0.00003774220000000000
5.00000000000000000000,0.00003393990000000000
5.00000000000000000000,0.00003330120000000000
5.00000000000000000000,0.00003444250000000000
5.00000000000000000000,0.00003350000000000000
5.00000000000000000000,0.00003213450000000000
5.00000000000000000000,0.00003138600000000000
6.00000000000000000000,0.00003135870000000000
6.00000000000000000000,0.00003355350000000000
6.00000000000000000000,0.00003780450000000000
6.00000000000000000000,0.00004105130000000000
6.00000000000000000000,0.00004243120000000000
6.00000000000000000000,0.00004134100000000000
6.00000000000000000000,0.00003866690000000000
6.00000000000000000000,0.00003799560000000000
6.00000000000000000000,0.00004011190000000000
6.00000000000000000000,0.00003874540000000000
6.00000000000000000000,0.00003429840000000000
6.00000000000000000000,0.00003571390000000000
6.00000000000000000000,0.00004159920000000000
6.00000000000000000000,0.00004493190000000000
6.00000000000000000000,0.00004484950000000000
6.00000000000000000000,0.00004155210000000000
6.00000000000000000000,0.00003705680000000000
6.00000000000000000000,0.00003264340000000000
6.00000000000000000000,0.00003233600000000000
6.00000000000000000000,0.00003354450000000000
7.00000000000000000000,0.00003556520000000000
7.00000000000000000000,0.00003666600000000000
7.00000000000000000000,0.00003642930000000000
7.00000000000000000000,0.00003476740000000000
7.00000000000000000000,0.00003315720000000000
7.00000000000000000000,0.00003389270000000000
7.00000000000000000000,0.00003501460000000000
7.00000000000000000000,0.00003551680000000000
7.00000000000000000000,0.00003501000000000000
7.00000000000000000000,0.00003698350000000000
7.00000000000000000000,0.00003979510000000000
7.00000000000000000000,0.00003920210000000000
7.00000000000000000000,0.00003547910000000000
7.00000000000000000000,0.00003635120000000000
7.00000000000000000000,0.00004040660000000000
7.00000000000000000000,0.00004105430000000000
7.00000000000000000000,0.00003666750000000000
7.00000000000000000000,0.00003257570000000000
7.00000000000000000000,0.00003529040000000000
7.00000000000000000000,0.00004073280000000000
8.00000000000000000000,0.00003995640000000000
8.00000000000000000000,0.00003846210000000000
8.00000000000000000000,0.00004093600000000000
8.00000000000000000000,0.00004503540000000000
8.00000000000000000000,0.00004469170000000000
8.00000000000000000000,0.00004130770000000000
8.00000000000000000000,0.00004086630000000000
8.00000000000000000000,0.00004036200000000000
8.00000000000000000000,0.00003731610000000000
8.00000000000000000000,0.00003625310000000000
8.00000000000000000000,0.00003853870000000000
8.00000000000000000000,0.00003850450000000000
8.00000000000000000000,0.00003787560000000000
8.00000000000000000000,0.00003777470000000000
8.00000000000000000000,0.00003682050000000000
8.00000000000000000000,0.00003595890000000000
8.00000000000000000000,0.00003761200000000000
8.00000000000000000000,0.00003896070000000000
8.00000000000000000000,0.00003770680000000000
8.00000000000000000000,0.00003514200000000000
9.00000000000000000000,0.00003354980000000000
9.00000000000000000000,0.00003665940000000000
9.00000000000000000000,0.00004380470000000000
9.00000000000000000000,0.00004703790000000000
9.00000000000000000000,0.00004621830000000000
9.00000000000000000000,0.00004721180000000000
9.00000000000000000000,0.00004494170000000000
9.00000000000000000000,0.00003993820000000000
9.00000000000000000000,0.00003791120000000000
9.00000000000000000000,0.00003758670000000000
9.00000000000000000000,0.00004173960000000000
9.00000000000000000000,0.00004715480000000000
9.00000000000000000000,0.00004847920000000000
9.00000000000000000000,0.00004709050000000000
9.00000000000000000000,0.00004405910000000000
9.00000000000000000000,0.00003969820000000000
9.00000000000000000000,0.00003868790000000000
9.00000000000000000000,0.00003982870000000000
9.00000000000000000000,0.00003886080000000000
9.00000000000000000000,0.00003630450000000000
10.00000000000000000000,0.00003436210000000000
10.00000000000000000000,0.00003535400000000000
10.00000000000000000000,0.00003796360000000000
10.00000000000000000000,0.00004032060000000000
10.00000000000000000000,0.00003997040000000000
10.00000000000000000000,0.00004023170000000000
10.00000000000000000000,0.00004411770000000000
10.00000000000000000000,0.00004874730000000000
10.00000000000000000000,0.00005015880000000000
10.00000000000000000000,0.00004924280000000000
10.00000000000000000000,0.00004644460000000000
10.00000000000000000000,0.00004267490000000000
10.00000000000000000000,0.00004182090000000000
10.00000000000000000000,0.00004595040000000000
10.00000000000000000000,0.00005275720000000000
10.00000000000000000000,0.00005535130000000000
10.00000000000000000000,0.00005220690000000000
10.00000000000000000000,0.00005188450000000000
10.00000000000000000000,0.00005306780000000000
10.00000000000000000000,0.00004932450000000000
11.00000000000000000000,0.00004397470000000000
11.00000000000000000000,0.00004127600000000000
11.00000000000000000000,0.00003960740000000000
11.00000000000000000000,0.00003681010000000000
11.00000000000000000000,0.00003601870000000000
11.00000000000000000000,0.00003802940000000000
11.00000000000000000000,0.00004155170000000000
11.00000000000000000000,0.00004446100000000000
11.00000000000000000000,0.00004540430000000000
11.00000000000000000000,0.00004314430000000000
11.00000000000000000000,0.00003962930000000000
11.00000000000000000000,0.00003856140000000000
11.00000000000000000000,0.00004287530000000000
11.00000000000000000000,0.00004820240000000000
11.00000000000000000000,0.00004972160000000000
11.00000000000000000000,0.00004963040000000000
11.00000000000000000000,0.00005043710000000000
11.00000000000000000000,0.00005383910000000000
11.00000000000000000000,0.00005388170000000000
11.00000000000000000000,0.00004908610000000000
12.00000000000000000000,0.00004557990000000000
12.00000000000000000000,0.00004426590000000000
12.00000000000000000000,0.00004215810000000000
12.00000000000000000000,0.00004204610000000000
12.00000000000000000000,0.00004526030000000000
12.00000000000000000000,0.00004503730000000000
12.00000000000000000000,0.00004092410000000000
12.00000000000000000000,0.00003821150000000000
12.00000000000000000000,0.00003616010000000000
12.00000000000000000000,0.00003510740000000000
12.00000000000000000000,0.00003740510000000000
12.00000000000000000000,0.00004059470000000000
12.00000000000000000000,0.00004337870000000000
12.00000000000000000000,0.00004478580000000000
12.00000000000000000000,0.00004333210000000000
12.00000000000000000000,0.00003900870000000000
12.00000000000000000000,0.00003533310000000000
12.00000000000000000000,0.00003378750000000000
12.00000000000000000000,0.00003324900000000000
12.00000000000000000000,0.00003451420000000000
13.00000000000000000000,0.00003732790000000000
13.00000000000000000000,0.00003794110000000000
13.00000000000000000000,0.00003702710000000000
13.00000000000000000000,0.00003716140000000000
13.00000000000000000000,0.00003657990000000000
13.00000000000000000000,0.00003801940000000000
13.00000000000000000000,0.00004133890000000000
13.00000000000000000000,0.00004207400000000000
13.00000000000000000000,0.00003931060000000000
13.00000000000000000000,0.00003477030000000000
13.00000000000000000000,0.00003036010000000000
13.00000000000000000000,0.00002987530000000000
13.00000000000000000000,0.00003224620000000000
13.00000000000000000000,0.00003534970000000000
13.00000000000000000000,0.00003869590000000000
13.00000000000000000000,0.00003977400000000000
13.00000000000000000000,0.00003967400000000000
13.00000000000000000000,0.00003823200000000000
13.00000000000000000000,0.00003553860000000000
13.00000000000000000000,0.00003320850000000000
14.00000000000000000000,0.00003164550000000000
14.00000000000000000000,0.00002855820000000000
14.00000000000000000000,0.00002642970000000000
14.00000000000000000000,0.00003003100000000000
14.00000000000000000000,0.00003729150000000000
14.00000000000000000000,0.00004247880000000000
14.00000000000000000000,0.00004385230000000000
14.00000000000000000000,0.00004235190000000000
14.00000000000000000000,0.00004132250000000000
