# Label: Trigno sensor 14: EMG 14 Sampling frequency: 1,925926e+003 Number of points: 202020 X start: 0,000000e+000 Unit: Volts Domain Unit: s
# Label: Trigno sensor 14: Acc 14.X Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Y Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Z Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Start Trigger Method: None
# Stop Trigger Method: None
# Use Camera: NO
# Video File Path: 
# System Gain: 3,000000e+002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
X [s],Trigno sensor 14: EMG 14 [Volts],X [s],Trigno sensor 14: Acc 14.X [g],X [s],Trigno sensor 14: Acc 14.Y [g],X [s],Trigno sensor 14: Acc 14.Z [g]
3,63462e-002,0,00000e+000,4,72500e-001,-1,92746e+000,4,72500e-001,3,08393e-001,4,72500e-001,-1,88891e+000
3,68654e-002,0,00000e+000,4,79250e-001,-1,88891e+000,4,79250e-001,3,85491e-001,4,79250e-001,-2,15875e+000
3,73846e-002,0,00000e+000,4,86000e-001,-1,81181e+000,4,86000e-001,5,39688e-001,4,86000e-001,-2,77554e+000
3,79038e-002,0,00000e+000,4,92750e-001,-1,85036e+000,4,92750e-001,8,86629e-001,4,92750e-001,-3,16103e+000
3,84231e-002,0,00000e+000,4,99500e-001,-1,85036e+000,4,99500e-001,1,34922e+000,4,99500e-001,-3,31522e+000
3,89423e-002,0,00000e+000,5,06250e-001,-1,81181e+000,5,06250e-001,1,88891e+000,5,06250e-001,-3,43087e+000
3,94615e-002,0,00000e+000,5,13000e-001,-1,85036e+000,5,13000e-001,2,08165e+000,5,13000e-001,-3,43087e+000
3,99808e-002,0,00000e+000,5,19750e-001,-1,92746e+000,5,19750e-001,1,73471e+000,5,19750e-001,-2,81409e+000
4,05000e-002,0,00000e+000,5,26500e-001,-2,00455e+000,5,26500e-001,1,11792e+000,5,26500e-001,-1,96600e+000
4,10192e-002,0,00000e+000,5,33250e-001,-2,08165e+000,5,33250e-001,6,93884e-001,5,33250e-001,-1,54196e+000
4,15385e-002,0,00000e+000,5,40000e-001,-2,19730e+000,5,40000e-001,5,78237e-001,5,40000e-001,-1,81181e+000
4,20577e-002,0,00000e+000,5,46750e-001,-2,19730e+000,5,46750e-001,7,32433e-001,5,46750e-001,-2,39004e+000
4,25769e-002,0,00000e+000,5,53500e-001,-2,12020e+000,5,53500e-001,9,63728e-001,5,53500e-001,-2,81409e+000
4,30962e-002,0,00000e+000,5,60250e-001,-2,12020e+000,5,60250e-001,1,15647e+000,5,60250e-001,-2,92973e+000
4,36154e-002,0,00000e+000,5,67000e-001,-2,15875e+000,5,67000e-001,1,31067e+000,5,67000e-001,-3,04538e+000
4,41346e-002,0,00000e+000,5,73750e-001,-2,31295e+000,5,73750e-001,1,31067e+000,5,73750e-001,-3,12248e+000
4,46538e-002,0,00000e+000,5,80500e-001,-2,39004e+000,5,80500e-001,1,15647e+000,5,80500e-001,-3,00683e+000
4,51731e-002,0,00000e+000,5,87250e-001,-2,42859e+000,5,87250e-001,1,04083e+000,5,87250e-001,-2,81409e+000
4,56923e-002,0,00000e+000,5,94000e-001,-2,35150e+000,5,94000e-001,1,04083e+000,5,94000e-001,-2,69844e+000
4,62115e-002,0,00000e+000,6,00750e-001,-2,19730e+000,6,00750e-001,1,19502e+000,6,00750e-001,-2,73699e+000
4,67308e-002,0,00000e+000,6,07500e-001,-2,08165e+000,6,07500e-001,1,34922e+000,6,07500e-001,-2,92973e+000
4,72500e-002,0,00000e+000,6,14250e-001,-2,04310e+000,6,14250e-001,1,54196e+000,6,14250e-001,-3,04538e+000
4,77692e-002,0,00000e+000,6,21000e-001,-2,00455e+000,6,21000e-001,1,69616e+000,6,21000e-001,-3,08393e+000
4,82885e-002,0,00000e+000,6,27750e-001,-2,08165e+000,6,27750e-001,1,77326e+000,6,27750e-001,-3,12248e+000
4,88077e-002,0,00000e+000,6,34500e-001,-2,15875e+000,6,34500e-001,1,69616e+000,6,34500e-001,-3,23813e+000
4,93269e-002,0,00000e+000,6,41250e-001,-2,19730e+000,6,41250e-001,1,54196e+000,6,41250e-001,-3,23813e+000
4,98462e-002,0,00000e+000,6,48000e-001,-2,19730e+000,6,48000e-001,1,34922e+000,6,48000e-001,-3,00683e+000
5,03654e-002,0,00000e+000,6,54750e-001,-2,12020e+000,6,54750e-001,1,23357e+000,6,54750e-001,-2,77554e+000
5,08846e-002,0,00000e+000,6,61500e-001,-2,08165e+000,6,61500e-001,1,27212e+000,6,61500e-001,-2,85263e+000
5,14038e-002,0,00000e+000,6,68250e-001,-2,00455e+000,6,68250e-001,1,46487e+000,6,68250e-001,-3,04538e+000
5,19231e-002,0,00000e+000,6,75000e-001,-1,96600e+000,6,75000e-001,1,61906e+000,6,75000e-001,-3,12248e+000
5,24423e-002,0,00000e+000,6,81750e-001,-1,88891e+000,6,81750e-001,1,61906e+000,6,81750e-001,-2,96828e+000
5,29615e-002,0,00000e+000,6,88500e-001,-1,88891e+000,6,88500e-001,1,58051e+000,6,88500e-001,-2,85263e+000
5,34808e-002,0,00000e+000,6,95250e-001,-1,92746e+000,6,95250e-001,1,42632e+000,6,95250e-001,-2,85263e+000
5,40000e-002,9,85275e-005,7,02000e-001,-1,92746e+000,7,02000e-001,1,34922e+000,7,02000e-001,-2,89118e+000
5,45192e-002,9,08064e-005,7,08750e-001,-1,96600e+000,7,08750e-001,1,38777e+000,7,08750e-001,-2,92973e+000
5,50385e-002,7,83856e-005,7,15500e-001,-2,00455e+000,7,15500e-001,1,46487e+000,7,15500e-001,-3,00683e+000
5,55577e-002,6,05936e-005,7,22250e-001,-1,96600e+000,7,22250e-001,1,54196e+000,7,22250e-001,-3,08393e+000
5,60769e-002,4,78370e-005,7,29000e-001,-1,96600e+000,7,29000e-001,1,58051e+000,7,29000e-001,-3,08393e+000
5,65962e-002,5,15297e-005,7,35750e-001,-1,92746e+000,7,35750e-001,1,58051e+000,7,35750e-001,-2,96828e+000
5,71154e-002,6,05936e-005,7,42500e-001,-1,92746e+000,7,42500e-001,1,58051e+000,7,42500e-001,-2,92973e+000
5,76346e-002,6,12650e-005,7,49250e-001,-1,88891e+000,7,49250e-001,1,61906e+000,7,49250e-001,-2,89118e+000
5,81538e-002,5,05226e-005,7,56000e-001,-1,81181e+000,7,56000e-001,1,61906e+000,7,56000e-001,-2,96828e+000
5,86731e-002,3,30663e-005,7,62750e-001,-1,81181e+000,7,62750e-001,1,65761e+000,7,62750e-001,-3,00683e+000
5,91923e-002,1,66171e-005,7,69500e-001,-1,81181e+000,7,69500e-001,1,58051e+000,7,69500e-001,-2,96828e+000
5,97115e-002,-2,34989e-006,7,76250e-001,-1,88891e+000,7,76250e-001,1,42632e+000,7,76250e-001,-2,92973e+000
6,02308e-002,-6,21042e-005,7,83000e-001,-1,92746e+000,7,83000e-001,1,34922e+000,7,83000e-001,-2,92973e+000
6,07500e-002,-1,42336e-004,7,89750e-001,-1,92746e+000,7,89750e-001,1,31067e+000,7,89750e-001,-2,92973e+000
6,12692e-002,-1,75570e-004,7,96500e-001,-1,88891e+000,7,96500e-001,1,27212e+000,7,96500e-001,-2,92973e+000
6,17885e-002,-1,43008e-004,8,03250e-001,-1,85036e+000,8,03250e-001,1,23357e+000,8,03250e-001,-2,85263e+000
6,23077e-002,-7,48608e-005,8,10000e-001,-1,81181e+000,8,10000e-001,1,19502e+000,8,10000e-001,-2,85263e+000
6,28269e-002,-1,12459e-005,8,16750e-001,-1,77326e+000,8,16750e-001,1,15647e+000,8,16750e-001,-2,81409e+000
6,33462e-002,2,04776e-005,8,23500e-001,-1,69616e+000,8,23500e-001,1,19502e+000,8,23500e-001,-2,85263e+000
6,38654e-002,3,28984e-005,8,30250e-001,-1,69616e+000,8,30250e-001,1,23357e+000,8,30250e-001,-2,89118e+000
